fp,threshold,tp,tp_div_fp
0,0.6583152812553353,876,inf
0,0.6583466482624332,877,inf
0,0.6583499955110931,878,inf
0,0.6583944908182281,879,inf
0,0.6584066505508547,880,inf
0,0.6584495049945931,881,inf
0,0.6584617149603389,882,inf
0,0.6584634472632629,883,inf
0,0.6584639972639893,884,inf
0,0.6584685355501099,885,inf
0,0.6585055475188097,886,inf
0,0.6585327642866923,887,inf
0,0.6585419157725434,888,inf
0,0.658548627716072,889,inf
0,0.6585641034318686,890,inf
0,0.6585693556019656,891,inf
0,0.6585727948700609,892,inf
0,0.6585810430556532,893,inf
0,0.6585824166342357,894,inf
0,0.6585942132570883,895,inf
0,0.6585976074490388,896,inf
0,0.658628921668363,897,inf
0,0.6586503865131337,898,inf
0,0.6586630953904413,899,inf
0,0.6586850916750431,900,inf
0,0.6586987283336954,901,inf
0,0.6587143268035569,902,inf
0,0.6587193321749899,903,inf
0,0.6587422288876801,904,inf
0,0.6587803157177422,905,inf
0,0.6588111184217362,906,inf
0,0.6588231752945911,907,inf
0,0.6588304868833199,908,inf
0,0.6588406444837496,909,inf
0,0.6588677464154566,910,inf
0,0.658883985019793,911,inf
0,0.6588971725421203,912,inf
0,0.6589119139491978,913,inf
0,0.6589217593308618,914,inf
0,0.6589260927830572,915,inf
0,0.6589643773444059,916,inf
0,0.6589979434051243,917,inf
0,0.6590065197549121,918,inf
0,0.6590338682160731,919,inf
0,0.6590443808783315,920,inf
0,0.6590565856794368,921,inf
0,0.659056785949782,922,inf
0,0.6590709533752442,923,inf
0,0.6590933927360949,924,inf
0,0.6591191471166866,925,inf
0,0.6591291090189664,926,inf
0,0.6591993224471592,927,inf
0,0.6592798387257778,928,inf
0,0.6593098289678079,929,inf
0,0.65932191508942,930,inf
0,0.6593735570660689,931,inf
0,0.6593737644015636,932,inf
0,0.6593750982724553,933,inf
0,0.6593893694536717,934,inf
0,0.6594003032154268,935,inf
0,0.6594056861831907,936,inf
0,0.6594161105891801,937,inf
0,0.6594165076460732,938,inf
0,0.6594180407943373,939,inf
0,0.6594362041175104,940,inf
0,0.6594378639804808,941,inf
0,0.6594506670678664,942,inf
0,0.6594839665516432,943,inf
0,0.6594963824453866,944,inf
0,0.6595189716327771,945,inf
0,0.6595402051318516,946,inf
0,0.6595487182436726,947,inf
0,0.6595596483495959,948,inf
0,0.6595686370533917,949,inf
0,0.6595811610784956,950,inf
0,0.659587943895805,951,inf
0,0.659591192085463,952,inf
0,0.6596272617928534,953,inf
0,0.6596571418715662,954,inf
0,0.6596828113754191,955,inf
0,0.6597002325175761,956,inf
0,0.6597328141945223,957,inf
0,0.6597558474930985,958,inf
0,0.6597585302136627,959,inf
0,0.6597825597462416,960,inf
0,0.659790469712847,961,inf
0,0.6598306025321748,962,inf
0,0.6598333276243493,963,inf
0,0.6598370031568999,964,inf
0,0.6598480865540224,965,inf
0,0.6598538499878296,966,inf
0,0.6598545891250018,967,inf
0,0.659871941279219,968,inf
0,0.6598774698144377,969,inf
0,0.6598820394323698,970,inf
0,0.6598908441781507,971,inf
0,0.6599190443826628,972,inf
0,0.65992397773238,973,inf
0,0.6599306019006675,974,inf
0,0.6599357875149946,975,inf
0,0.6599392446622938,976,inf
0,0.6599475475632745,977,inf
0,0.6599485936727039,978,inf
0,0.6599805800251853,979,inf
0,0.6599825402349094,980,inf
0,0.6599892710985775,981,inf
0,0.6599944065332551,982,inf
0,0.6600086511179529,983,inf
0,0.6600189137507919,984,inf
0,0.660044906813489,985,inf
0,0.6600476522574582,986,inf
0,0.6600614430157934,987,inf
0,0.6600648695173651,988,inf
0,0.6600849994716216,989,inf
0,0.6601008975672061,990,inf
0,0.6601070960880926,991,inf
0,0.6601131651750323,992,inf
0,0.6601288526317934,993,inf
0,0.6601325157398035,994,inf
0,0.6601421097986456,995,inf
0,0.66018308229438,996,inf
0,0.6601837631271418,997,inf
0,0.6601858755942102,998,inf
0,0.660198148727994,999,inf
0,0.6602056473200728,1000,inf
0,0.6602675857731042,1001,inf
0,0.6602699618503419,1002,inf
0,0.6602755064315378,1003,inf
0,0.6602895623454756,1004,inf
0,0.6603036795368434,1005,inf
0,0.6603221999899308,1006,inf
0,0.6603382528117133,1007,inf
0,0.6603408256066323,1008,inf
0,0.6603493579515253,1009,inf
0,0.6603669005326764,1010,inf
0,0.6603678422953202,1011,inf
0,0.6603746463947432,1012,inf
0,0.660387134780259,1013,inf
0,0.6603977180674095,1014,inf
0,0.6604314356789164,1015,inf
0,0.6604544515301909,1016,inf
0,0.660467011846336,1017,inf
0,0.6604990534803391,1018,inf
0,0.6605200894103086,1019,inf
0,0.6605897468411963,1020,inf
0,0.6605990506804528,1021,inf
0,0.6606146977289421,1022,inf
0,0.6606217395119625,1023,inf
0,0.6606356334500652,1024,inf
0,0.6606465596400484,1025,inf
0,0.660648470391989,1026,inf
0,0.6606496486839418,1027,inf
0,0.6606631991309878,1028,inf
0,0.6606741014830697,1029,inf
0,0.6606839062225306,1030,inf
0,0.6606854808170903,1031,inf
0,0.6606856284800968,1032,inf
0,0.6606877008835316,1033,inf
0,0.6606966646363944,1034,inf
0,0.6607101912654469,1035,inf
0,0.6607237413034377,1036,inf
0,0.66073023608652,1037,inf
0,0.6607590809806021,1038,inf
0,0.6607596964707048,1039,inf
0,0.6607827661617991,1040,inf
0,0.6607858558090776,1041,inf
0,0.6607926293546517,1042,inf
0,0.6608262462226103,1043,inf
0,0.6608316105492662,1044,inf
0,0.6608382080044054,1045,inf
0,0.6608457261812315,1046,inf
0,0.6608515124324116,1047,inf
0,0.6608586481455513,1048,inf
0,0.6608662649441557,1049,inf
0,0.6608813094105997,1050,inf
0,0.6609170704753959,1051,inf
0,0.6609206863069966,1052,inf
0,0.6609284444420407,1053,inf
0,0.6609507575501375,1054,inf
0,0.6609562420028038,1055,inf
0,0.6609734266323779,1056,inf
0,0.6609743665539025,1057,inf
0,0.6609862354859,1058,inf
0,0.660988979869069,1059,inf
0,0.6609943588148205,1060,inf
0,0.6609968211883062,1061,inf
0,0.6609969134712935,1062,inf
0,0.6609984202224077,1063,inf
0,0.661063359836863,1064,inf
0,0.6610879627308781,1065,inf
0,0.661096162297099,1066,inf
0,0.6611063075078848,1067,inf
0,0.6611164363191921,1068,inf
0,0.6611308190087133,1069,inf
0,0.661134013849436,1070,inf
0,0.6611450955835594,1071,inf
0,0.6611485706004241,1072,inf
0,0.6611801180891659,1073,inf
0,0.6611931530162907,1074,inf
0,0.661195777240998,1075,inf
0,0.6612141985693325,1076,inf
0,0.6612157482526745,1077,inf
0,0.6612472486991069,1078,inf
0,0.661270017683029,1079,inf
0,0.6612725871128835,1080,inf
0,0.6612735362810291,1081,inf
0,0.6612808922636682,1082,inf
0,0.6613129235748179,1083,inf
0,0.6613131232294724,1084,inf
0,0.6613367338123982,1085,inf
0,0.6613838179732576,1086,inf
0,0.6613971828165094,1087,inf
0,0.6614056589956884,1088,inf
0,0.6614217808661155,1089,inf
0,0.6614368903814585,1090,inf
0,0.6614393474019631,1091,inf
0,0.6614433883038726,1092,inf
0,0.6614524458007225,1093,inf
0,0.6614567507325704,1094,inf
0,0.6614671902030087,1095,inf
0,0.6614716145879067,1096,inf
0,0.661476109481078,1097,inf
0,0.6614940287368553,1098,inf
0,0.6615086836829083,1099,inf
0,0.6615110203451875,1100,inf
0,0.6615425691587,1101,inf
0,0.6615568740091023,1102,inf
0,0.6615575020097836,1103,inf
0,0.6615622625241688,1104,inf
0,0.6615721883515142,1105,inf
0,0.6615727261082478,1106,inf
0,0.661581112427732,1107,inf
0,0.6615964794767862,1108,inf
0,0.6615997542057136,1109,inf
0,0.6616102297939553,1110,inf
0,0.6616123485412582,1111,inf
0,0.6616248731603611,1112,inf
0,0.6616382043681999,1113,inf
0,0.6616742420424516,1114,inf
0,0.6617765793631286,1115,inf
0,0.6617845208040113,1116,inf
0,0.6618388020944003,1117,inf
0,0.6618564383986849,1118,inf
0,0.6618628035331315,1119,inf
0,0.6618700185420974,1120,inf
0,0.6619532203606516,1121,inf
0,0.6619654511972395,1122,inf
0,0.6619812060159231,1123,inf
0,0.6619874930035872,1124,inf
0,0.6620157544975906,1125,inf
0,0.6620400439263593,1126,inf
0,0.662049505920537,1127,inf
0,0.6620497713758985,1128,inf
0,0.6620529744850638,1129,inf
0,0.6620532262713129,1130,inf
0,0.6620651001231194,1131,inf
0,0.6620864819875574,1132,inf
0,0.6620967664422132,1133,inf
0,0.6621045239481842,1134,inf
0,0.6621202357595902,1135,inf
0,0.6621307389074432,1136,inf
0,0.6621369882493031,1137,inf
0,0.6621490210223393,1138,inf
0,0.6621534148735935,1139,inf
0,0.6621697288998938,1140,inf
0,0.6621766287425538,1141,inf
0,0.6621929984669332,1142,inf
0,0.6622205807802529,1143,inf
0,0.6622313486249076,1144,inf
0,0.6622407574736193,1145,inf
0,0.6622509296222175,1146,inf
0,0.6622786712456111,1147,inf
0,0.6622789592783137,1148,inf
0,0.6623024313321434,1149,inf
0,0.6623453943813196,1150,inf
0,0.6623454685572981,1151,inf
0,0.6623461574816961,1152,inf
0,0.6623727818553766,1153,inf
0,0.6623756190685286,1154,inf
0,0.6623763082358878,1155,inf
0,0.662378837549355,1156,inf
0,0.6624027178793361,1157,inf
0,0.6624203113632385,1158,inf
0,0.6624444283922922,1159,inf
0,0.6624656610963533,1160,inf
0,0.662467862140594,1161,inf
0,0.6624681013485814,1162,inf
0,0.6624946232353924,1163,inf
0,0.6625100680131584,1164,inf
0,0.6625157779433939,1165,inf
0,0.6625276266682053,1166,inf
0,0.6625289665278769,1167,inf
0,0.6625326424405943,1168,inf
0,0.6625367510191942,1169,inf
0,0.6625393778631096,1170,inf
0,0.662543940421006,1171,inf
0,0.6625693220001615,1172,inf
0,0.6625916247991046,1173,inf
0,0.6626064942545852,1174,inf
0,0.6626095462673581,1175,inf
0,0.6626182070940823,1176,inf
0,0.6626231844865965,1177,inf
0,0.6626278127352245,1178,inf
0,0.6626289634625708,1179,inf
0,0.6626465955945865,1180,inf
0,0.6626579576524935,1181,inf
0,0.6626580510028158,1182,inf
0,0.6626794690622244,1183,inf
0,0.6626913284397375,1184,inf
0,0.6627404503908746,1185,inf
0,0.6627424833201162,1186,inf
0,0.6627536145980181,1187,inf
0,0.6627850085445768,1188,inf
0,0.6627863905337708,1189,inf
0,0.6627960305431353,1190,inf
0,0.6628010536988597,1191,inf
0,0.6628029735913326,1192,inf
0,0.6628428128604075,1193,inf
0,0.6628486099266283,1194,inf
0,0.6628630725420318,1195,inf
0,0.6628885227199439,1196,inf
0,0.6628902879028118,1197,inf
0,0.6629374167775423,1198,inf
0,0.6629525526387827,1199,inf
0,0.6629639395102913,1200,inf
0,0.663025999320899,1201,inf
0,0.6630275004161862,1202,inf
0,0.663036720589008,1203,inf
0,0.6630459938080612,1204,inf
0,0.6630550644908166,1205,inf
0,0.6630561132368565,1206,inf
0,0.6630597942819879,1207,inf
0,0.6630614089672071,1208,inf
0,0.6630697013837288,1209,inf
0,0.6630757095357486,1210,inf
0,0.6630788113321894,1211,inf
0,0.6630935110142107,1212,inf
0,0.663122789573612,1213,inf
0,0.6631247953561211,1214,inf
0,0.663125398409413,1215,inf
0,0.6631256076573885,1216,inf
0,0.6631308289715965,1217,inf
0,0.6631335806092462,1218,inf
0,0.6631515421626456,1219,inf
0,0.6631589237188517,1220,inf
0,0.6631885379719883,1221,inf
0,0.6632363365731367,1222,inf
0,0.6632431078100394,1223,inf
0,0.6632431697187865,1224,inf
0,0.6632584543191077,1225,inf
0,0.6632858095765533,1226,inf
0,0.663287389070321,1227,inf
0,0.6633092670225487,1228,inf
0,0.6633159736875924,1229,inf
0,0.6633264456754433,1230,inf
0,0.6633439241759069,1231,inf
0,0.6633594180049874,1232,inf
0,0.663372376843271,1233,inf
0,0.6634052070080765,1234,inf
0,0.6634132113291463,1235,inf
0,0.6634264323357325,1236,inf
0,0.6634328797719683,1237,inf
0,0.6634421852075978,1238,inf
0,0.6634671994386672,1239,inf
0,0.6634781294678143,1240,inf
0,0.663487505647865,1241,inf
0,0.6634894095084538,1242,inf
0,0.6634920074402708,1243,inf
0,0.6634986101873894,1244,inf
0,0.6635221292023488,1245,inf
0,0.6635282006833818,1246,inf
0,0.6635361332601314,1247,inf
0,0.6635471893257281,1248,inf
0,0.6635474813956238,1249,inf
0,0.6635604713354728,1250,inf
0,0.6636196097426016,1251,inf
0,0.6636404704298233,1252,inf
0,0.6636583100800869,1253,inf
0,0.6636665239132504,1254,inf
0,0.6636843902588317,1255,inf
0,0.6637076615168584,1256,inf
0,0.6637084736582842,1257,inf
0,0.6637236487714828,1258,inf
0,0.6637369519044036,1259,inf
0,0.6637374203536446,1260,inf
0,0.6637509336936115,1261,inf
0,0.6637537782708578,1262,inf
0,0.6637752775675663,1263,inf
0,0.663777057817091,1264,inf
0,0.6637902692704576,1265,inf
0,0.6637932083375285,1266,inf
0,0.6638274484931549,1267,inf
0,0.6638370362579123,1268,inf
0,0.6639210007704283,1269,inf
0,0.6639612391434847,1270,inf
0,0.6640062419829013,1271,inf
0,0.664008094757353,1272,inf
0,0.6640323379955106,1273,inf
0,0.6640326400344679,1274,inf
0,0.6640448997040006,1275,inf
0,0.6640626824226393,1276,inf
0,0.6640865908049147,1277,inf
0,0.6640982024045561,1278,inf
0,0.6641020233474527,1279,inf
0,0.6641039234431019,1280,inf
0,0.6641288854587202,1281,inf
0,0.6641515253257151,1282,inf
0,0.6641620212376316,1283,inf
0,0.6641865062912449,1284,inf
0,0.664206512198136,1285,inf
0,0.6642166651903696,1286,inf
0,0.6642358534229476,1287,inf
0,0.6642695235378642,1288,inf
0,0.6642701299118944,1289,inf
0,0.6642752089252939,1290,inf
0,0.6642759570203987,1291,inf
0,0.6642912178635341,1292,inf
0,0.6642927726141132,1293,inf
0,0.6642978337071602,1294,inf
0,0.6643009534012296,1295,inf
0,0.6643013495557533,1296,inf
0,0.6643163300798148,1297,inf
0,0.6643410523665317,1298,inf
0,0.6643498593604018,1299,inf
0,0.664377570469461,1300,inf
0,0.6644053932734847,1301,inf
0,0.6644085350650751,1302,inf
0,0.6644120563793385,1303,inf
0,0.664415955363596,1304,inf
0,0.6644323872646887,1305,inf
0,0.6644395023799767,1306,inf
0,0.6644420579460031,1307,inf
0,0.6644519675363273,1308,inf
0,0.6644831997373521,1309,inf
0,0.6644852563373175,1310,inf
0,0.6644867217479274,1311,inf
0,0.6644959423069555,1312,inf
0,0.6644989936355211,1313,inf
0,0.664506051994204,1314,inf
0,0.6645178185963003,1315,inf
0,0.6645259247203277,1316,inf
0,0.6645331024666616,1317,inf
0,0.6645561175708595,1318,inf
0,0.6645940484537038,1319,inf
0,0.6645964839161902,1320,inf
0,0.6645989954286997,1321,inf
0,0.6646069965093434,1322,inf
0,0.6646121026449994,1323,inf
0,0.6646332817363847,1324,inf
0,0.6646968196070406,1325,inf
0,0.6647319455180754,1326,inf
0,0.664747006529853,1327,inf
0,0.6647502472750263,1328,inf
0,0.6647621811999691,1329,inf
0,0.6647777921777411,1330,inf
0,0.6647986317317294,1331,inf
0,0.6648370522231339,1332,inf
0,0.6648552246082262,1333,inf
0,0.6648632429652724,1334,inf
0,0.664863279739313,1335,inf
0,0.6648644777857071,1336,inf
0,0.6648714544505344,1337,inf
0,0.6648744008187406,1338,inf
0,0.6648837080682508,1339,inf
0,0.6648944018760362,1340,inf
0,0.6648956014829072,1341,inf
0,0.6649046429169304,1342,inf
0,0.6649059422309573,1343,inf
0,0.6649087546939899,1344,inf
0,0.6649100277399881,1345,inf
0,0.6649115237661392,1346,inf
0,0.6649286788172272,1347,inf
0,0.6649313359046382,1348,inf
0,0.6649355826789958,1349,inf
0,0.6649412395520728,1350,inf
0,0.664961089811268,1351,inf
0,0.6649674722626528,1352,inf
0,0.6649675585929207,1353,inf
0,0.6649680599435067,1354,inf
0,0.6650002776746459,1355,inf
0,0.6650201342361791,1356,inf
0,0.6650219586590602,1357,inf
0,0.6650458788609217,1358,inf
0,0.6650619307894634,1359,inf
0,0.6650634156812715,1360,inf
0,0.6650639988297758,1361,inf
0,0.6650868366405086,1362,inf
0,0.6650894556068812,1363,inf
0,0.6651035881577875,1364,inf
0,0.6651118005648698,1365,inf
0,0.6651151544488095,1366,inf
0,0.6651213041431058,1367,inf
0,0.6651251816638928,1368,inf
0,0.6651258863696767,1369,inf
0,0.6651495665973765,1370,inf
0,0.6651499290414787,1371,inf
0,0.6651574594219908,1372,inf
0,0.6651582400330286,1373,inf
0,0.6651821847627704,1374,inf
0,0.6651836819829243,1375,inf
0,0.6652030436656691,1376,inf
0,0.6652093706071911,1377,inf
0,0.6652102160563381,1378,inf
0,0.6652155902112719,1379,inf
0,0.6652404553561744,1380,inf
0,0.665241983183467,1381,inf
0,0.6652648099325745,1382,inf
0,0.6652715986269356,1383,inf
0,0.6652733654509876,1384,inf
0,0.6652797071374921,1385,inf
0,0.6653169974509261,1386,inf
0,0.6653175594361116,1387,inf
0,0.6653198660178663,1388,inf
0,0.6653276105557411,1389,inf
0,0.6653381948560646,1390,inf
0,0.6653498479208748,1391,inf
0,0.6653696527790999,1392,inf
0,0.6653936938532564,1393,inf
0,0.6654071099759019,1394,inf
0,0.6654158904581372,1395,inf
0,0.6654334698739258,1396,inf
0,0.6654373215643153,1397,inf
0,0.6654425627450767,1398,inf
0,0.6654490580368625,1399,inf
0,0.6654499084831111,1400,inf
0,0.6654516026495527,1401,inf
0,0.6654527057014407,1402,inf
0,0.6654642778326714,1403,inf
0,0.6654654537202149,1404,inf
0,0.6654732612581671,1405,inf
0,0.6655228800032408,1406,inf
0,0.6655304594845333,1407,inf
0,0.665533270518865,1408,inf
0,0.6655344380135785,1409,inf
0,0.665537515808349,1410,inf
0,0.6655407398361042,1411,inf
0,0.6655720292583386,1412,inf
0,0.6656422258742646,1413,inf
0,0.6656519872135576,1414,inf
0,0.665655021576664,1415,inf
0,0.6656560395422972,1416,inf
0,0.6656781700148964,1417,inf
0,0.6656973461117082,1418,inf
0,0.6657065785611943,1419,inf
0,0.6657314860875523,1420,inf
0,0.6657399481971426,1421,inf
0,0.6657598442965286,1422,inf
0,0.6657767206726594,1423,inf
0,0.6657823011361745,1424,inf
0,0.6657940641751995,1425,inf
0,0.6658159635040829,1426,inf
0,0.6658233281289304,1427,inf
0,0.6658278155761012,1428,inf
0,0.6658485393568732,1429,inf
0,0.6658552555479487,1430,inf
0,0.6658583615134427,1431,inf
0,0.6658590942835606,1432,inf
0,0.6658594175870141,1433,inf
0,0.665870938555456,1434,inf
0,0.6658834947395071,1435,inf
0,0.665883670643403,1436,inf
0,0.6659051696851157,1437,inf
0,0.6659226041308027,1438,inf
0,0.6659236356208058,1439,inf
0,0.6659541982662304,1440,inf
0,0.6659861405444192,1441,inf
0,0.6659900071973552,1442,inf
0,0.666021410717854,1443,inf
0,0.6660369509026502,1444,inf
0,0.6660396198031437,1445,inf
0,0.6660715276909529,1446,inf
0,0.6660764409769393,1447,inf
0,0.6660793310208462,1448,inf
0,0.666083878158476,1449,inf
0,0.6660881317103264,1450,inf
0,0.6661098262709109,1451,inf
0,0.6661214444875243,1452,inf
0,0.6661223576028577,1453,inf
0,0.6661602457661965,1454,inf
0,0.6661683592007644,1455,inf
0,0.666205472142439,1456,inf
0,0.6662249412075502,1457,inf
0,0.6662305624776989,1458,inf
0,0.6662670084710745,1459,inf
0,0.6662730597979708,1460,inf
0,0.6662885967409556,1461,inf
0,0.6662980950143338,1462,inf
0,0.6663288066983579,1463,inf
0,0.6663647207184564,1464,inf
0,0.6664111780124148,1465,inf
0,0.6664210791239834,1466,inf
0,0.6664346973433691,1467,inf
0,0.6664563369074169,1468,inf
0,0.6664698744896682,1469,inf
0,0.66649778312326,1470,inf
0,0.6665012785507355,1471,inf
0,0.666512669081905,1472,inf
0,0.6665156816604643,1473,inf
0,0.6665446297508246,1474,inf
0,0.6665571526085631,1475,inf
0,0.6665679997681151,1476,inf
0,0.6665839946576184,1477,inf
0,0.6666244585496393,1478,inf
0,0.66662913012378,1479,inf
0,0.666635428082872,1480,inf
0,0.666639754095383,1481,inf
0,0.6666683548470086,1482,inf
0,0.6666974792388431,1483,inf
0,0.6667013973021363,1484,inf
0,0.6667056650799854,1485,inf
0,0.666745066624951,1486,inf
0,0.6667486392929787,1487,inf
0,0.66675887754223,1488,inf
0,0.6667645113398697,1489,inf
0,0.6668038041275041,1490,inf
0,0.6668241525805324,1491,inf
0,0.6668374986928876,1492,inf
0,0.6668448767304482,1493,inf
0,0.6668504684098028,1494,inf
0,0.6668512735869474,1495,inf
0,0.6668527314670699,1496,inf
0,0.666896660063497,1497,inf
0,0.6668969191619838,1498,inf
0,0.6669221418848365,1499,inf
0,0.6669509277957075,1500,inf
0,0.6669552940199597,1501,inf
0,0.666971507389453,1502,inf
0,0.6669756981867291,1503,inf
0,0.6670335736450924,1504,inf
0,0.6670341958809459,1505,inf
0,0.6670485006593345,1506,inf
0,0.6670536459473753,1507,inf
0,0.6670559868131923,1508,inf
0,0.6670734045478234,1509,inf
0,0.6671080883856259,1510,inf
0,0.6671105533318071,1511,inf
0,0.6671424278462417,1512,inf
0,0.6671453656122931,1513,inf
0,0.6671510098217286,1514,inf
0,0.6671525536700861,1515,inf
0,0.667158549771297,1516,inf
0,0.6671612526687569,1517,inf
0,0.6671701183442286,1518,inf
0,0.6671822918976613,1519,inf
0,0.6671922593216294,1520,inf
0,0.667213536699202,1521,inf
0,0.6672376176330352,1522,inf
0,0.6673154007696704,1523,inf
0,0.6673334216153725,1524,inf
0,0.6673338318522773,1525,inf
0,0.6673503642570522,1526,inf
0,0.6673511207507573,1527,inf
0,0.6673573761489082,1528,inf
0,0.6674057756639558,1529,inf
0,0.6674341184063514,1530,inf
0,0.6674341204445803,1531,inf
0,0.6674390246103514,1532,inf
0,0.6674487590024628,1533,inf
0,0.6674497041823401,1534,inf
0,0.6674765415870958,1535,inf
0,0.6675060769733477,1536,inf
0,0.6675105588673844,1537,inf
0,0.6675118004059089,1538,inf
0,0.6675239540018837,1539,inf
0,0.6675389579416102,1540,inf
0,0.667562683698111,1541,inf
0,0.6675718142945938,1542,inf
